fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018439.jpg,2,1.8895692873,4.2263140571,-799.4155357505,-0.4908182384,6.8113305024,-573.1201134292,-0.0020833936,0.0100817925,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018440.jpg,2,2.6727888179,0.6253368516,-438.9045678495,0.9111637107,1.3235254211,-201.4014691281,0.002250122,-0.000111565,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018441.jpg,2,1.1255212739,-0.8121137589,136.686438258,0.2758748961,0.0594458782,96.9760887486,0.0010249251,-0.0017781007,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018442.jpg,0,0.8567124009,-0.1184320748,0.133490786,0.050216224,0.9390607476,0.143349722,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018443.jpg,2,2.2604925885,-0.6697931117,-123.1091773615,0.3283066798,1.1277253335,-139.6190718816,0.0013773167,-0.0007297365,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018444.jpg,1,-1.2138528213,-1.146431107,-1.2526779971,0.2512764438,-0.0490139895,-0.0356777353,0.8565945905,1.1285090879,0.8881982135,-0.9958250803,0.0637882686,1.1592153424,-0.4466378526,-0.1573788207,1.0883022297,-0.7807210348,0.2248345955,0.9232243674
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018445.jpg,2,0.4940329637,0.0519822084,20.2970150918,-0.0821477416,0.915770363,-46.9093940397,-0.0011556984,0.0005624061,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018446.jpg,2,0.5741619984,0.2560740584,121.6059274918,0.0260800479,1.3318518127,-65.573178311,-0.0005739351,0.0008683014,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018447.jpg,2,0.7019725662,0.7343651372,-45.2461762564,0.0744800518,1.7216436028,-186.1680990532,-0.0009002994,0.001760136,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018448.jpg,2,-50.6287883128,3.9943163372,8979.1348610709,-18.952554187,-12.7042561826,5119.8346032653,-0.0658168624,0.0146352526,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018449.jpg,2,0.9071641555,-0.7023561156,174.3150843849,0.1200547051,0.4144736583,35.2019497258,0.0004058975,-0.0013808195,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018450.jpg,1,-0.7046497173,-1.0443711913,-0.8368524962,0.5770465746,-0.0620040002,-0.0732849204,0.9930879234,1.0167831903,0.9294337889,-0.8923808428,-0.2837051872,1.3480425306,-1.0304478766,0.0878065993,0.7723747713,-0.6234164509,0.3889153596,1.0727723926
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018451.jpg,1,-0.9520767797,-1.2205552558,-0.9827764997,-0.3454948367,-0.1549772458,-0.0311704566,0.8532189453,1.0594255947,0.9692926499,-0.9121250196,-0.0064991524,1.0054320479,-0.8443559026,-0.4222174477,0.7451736509,-1.2624326172,-0.0198528563,1.3183543274
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018452.jpg,2,2.6012241993,1.9221542112,-548.8809679715,-0.3628124047,4.0746276902,-197.6862633452,0.0011789527,0.0037186917,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018453.jpg,1,-0.9567837487,-1.0595852717,-1.3086265131,-0.0348862356,0.2764852188,0.0076794941,0.9736371546,1.0557584559,1.0469752301,-0.9504151915,-0.4619019257,0.9537335683,-0.8484238256,0.1352579727,0.9037822163,-1.066291021,0.0831475715,0.958783379
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018454.jpg,2,1.1412091562,-0.2168800862,71.5349903298,0.4077152783,0.8299938628,-131.9192491013,0.0002287329,-0.0002990493,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018455.jpg,0,1.0022441149,-0.0057241847,0.1621079594,0.0305059459,1.1046533585,0.0594543293,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018456.jpg,2,6.1735780687,-1.3150486379,-802.9382395445,1.82706828,1.3520416783,-399.5181027975,0.0071465033,-0.0033099311,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018457.jpg,2,0.293035762,-0.3646022544,178.5844764614,-0.1190600199,0.1691552896,133.7261961341,-0.0006266317,-0.0008726728,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018458.jpg,2,0.6930332966,-0.2837154759,56.5325423091,-0.1323723694,0.517813015,119.7170428214,-0.0003833464,-0.0005724059,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018459.jpg,2,0.4632650281,-0.5929165034,229.6414127706,-0.0481333637,0.2705699015,129.9500199075,-0.0004811871,-0.0007126938,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018460.jpg,2,0.9389119045,0.1314424842,-98.9799134632,0.2663350891,0.6958873795,-48.4191230247,-2.5230720190897E-05,-0.0004411772,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018461.jpg,2,1.7184392915,-0.3954655604,-50.1928365268,0.2741490988,1.3132264027,-159.8618163231,0.0014278498,-0.0010567422,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018462.jpg,2,1.951516326,1.1295151045,-413.231456207,0.1976045128,2.3116513124,-218.1890873487,0.0007111545,0.0013595691,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018463.jpg,2,0.8694236802,-0.2712348584,108.7331246904,0.0518745966,1.0371532625,-56.8651326158,-0.00006567,1.68865672986241E-05,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018464.jpg,2,5.1383495146,1.3792365483,-834.2357743771,1.5646173742,4.5965474043,-674.6014989686,0.0034679849,0.0064787916,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018465.jpg,0,1.0864796638,-0.214161098,0.1780737936,0.0544425026,1.1796418428,-0.0001238755,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018467.jpg,2,0.5851737631,-0.7159766203,242.7478679507,-0.0273112278,0.3301605124,130.3137310379,6.87477632158365E-05,-0.001139488,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018468.jpg,2,0.2377520876,-0.4826276921,226.57286527,-0.0212399324,0.2570384165,54.3648589549,-0.0004066747,-0.0011673986,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018469.jpg,2,0.8070784209,-0.8061048589,197.5123258307,-0.002393712,0.0772613118,134.1318327974,0.0003349411,-0.0016615703,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018470.jpg,1,-0.6806122855,-0.8056723408,-0.9941031584,0.0622383089,-0.3889593892,0.0498235686,0.8566887677,1.6216037465,1.1330416151,-0.9144945156,0.1021740681,1.1819426073,-0.5940925555,0.1362621399,1.0064944723,-0.8883406185,0.090362709,1.0589329132
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018471.jpg,2,0.6192163427,-0.4646941945,204.2158984965,0.0729221372,0.3816945104,40.2629911508,0.0001016415,-0.0010713697,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018472.jpg,1,-1.2891961879,-0.8314197644,-0.8109793123,-0.3282701648,0.0260611323,0.186357035,0.9741606886,0.8869625458,0.687456234,-1.1820663146,0.3669802068,0.386188283,-1.0806885209,0.1264550163,1.0272672695,-1.0473239184,0.2264989638,1.0615270025
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018473.jpg,1,-0.9362338818,-1.1091657159,-0.8054536253,0.0302388408,-0.2909870241,-0.2260499,0.9499653236,0.7878462977,1.1683548328,-1.1483385673,-0.1327859722,0.9499797148,-1.0105812538,-0.0727490525,0.992220932,-1.1501801428,-0.1603283418,1.2120752796
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018474.jpg,2,3.8297661963,1.1788649706,-876.1678442682,-0.5371510969,2.6462903835,97.1206921413,0.0021938408,0.0013707213,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018475.jpg,2,0.4230127051,-0.3507021236,205.0638817407,-0.2225983028,0.3244665217,144.8147676168,-0.0002351717,-0.0009603843,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018476.jpg,1,-1.0356976854,-1.1609685068,-0.9738273733,-0.1229869189,0.0787397939,0.0053980903,1.11704063,1.3197852827,1.1329709981,-0.7136746424,-0.4962502854,1.018229924,-1.1338063487,0.0167184428,0.64905439,-1.1242336973,0.2483253254,0.8531785117
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018477.jpg,2,2.3529511933,0.6828180573,-169.4231559414,-0.3153322693,2.2540799589,105.1131287693,0.0011712911,0.0021828816,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018478.jpg,2,0.2566086131,0.0146579425,173.8451162342,-0.3208325926,0.832085621,75.845429104,-0.0009581638,0.000165027,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018479.jpg,2,2.7690807234,0.0764106894,-393.8330198129,1.4932295357,1.5281366807,-507.5305743532,0.0027852934,-0.0011505081,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018481.jpg,2,1.7556418868,-0.1881554421,23.5901340153,0.7864138451,1.4500027706,-265.1961560363,0.0017721623,-0.0005956823,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018482.jpg,2,0.7567949618,0.1314954713,54.5794995025,-0.0451732823,1.6133670038,-129.9685601169,-0.0002604868,0.0004628775,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018483.jpg,1,-1.0603569649,-0.8499897589,-0.7920904622,0.0602736511,-0.0514017834,0.0896058519,1.1085735677,1.1984005292,1.0722280743,-0.8376364479,-0.1250263942,0.8903066744,-0.9839603855,-0.0172196675,0.9894648606,-1.1090324738,-0.430487583,0.9578167806
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018484.jpg,2,4.678759457,-0.5182372172,-479.8660981032,1.0868565707,3.5579045115,-431.5211606625,0.0033987559,0.0023291596,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018486.jpg,2,0.5655825519,-0.413918863,114.0621195756,-0.2716369561,0.2814325995,186.7319632168,-0.0001397203,-0.0011542693,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018487.jpg,2,0.5481290724,-0.4248996428,137.3584893224,-0.2687253619,0.5529746996,109.1671500132,-0.0005455303,-0.0007103075,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018488.jpg,2,1.145636882,-0.1796069059,41.5446818948,-0.1665188009,1.4877749994,-44.0857546652,0.0002182703,0.0003052215,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018489.jpg,1,-0.7377293356,-0.8743840153,-0.7736665149,-0.2038778178,0.0247128511,0.1215951949,1.1514654742,1.0433162809,1.2600664296,-0.6401775269,0.0776872656,1.1685006878,-0.9212084023,-0.0634351097,1.1654588952,-1.0169380355,0.3679654228,0.966220609
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018490.jpg,2,-11.3130110263,-8.6917825841,2779.882374894,-3.9585248798,-16.9952212327,3313.5174554707,-0.0088514278,-0.0246826407,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018491.jpg,0,0.7771407366,0.1463724971,0.0956947878,-0.1531086713,0.7667605877,0.011544887,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018492.jpg,2,0.5975771443,-0.4597890967,225.0416307926,0.2875770237,0.7004130039,-86.3291466194,0.0003023671,-0.0010623545,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018493.jpg,2,0.563088941,-0.0098890067,16.6873479945,-0.4114707503,0.596101512,197.5238011931,-0.0007748209,-0.0001606528,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018494.jpg,2,0.1093713318,0.3750464668,65.3949228101,-0.3859045785,0.8058925696,99.8479537864,-0.0014624913,0.0006599726,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018495.jpg,2,0.6581743022,-0.2319059423,59.170128793,-0.2477272613,0.4628716472,169.8735742935,-0.0005230975,-0.0004748419,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018496.jpg,2,0.4142213026,0.4070940225,11.631281079,-0.2429121966,0.9223835481,24.7624427278,-0.0010044888,0.0005059587,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018497.jpg,0,0.9300765991,0.1474589109,-0.0806371942,-0.1713413894,0.9567725658,-0.0396364182,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018498.jpg,2,1.7502919328,0.1737671573,-267.2086112234,0.0093072185,1.2812168932,-100.6041592537,0.0006549746,-0.0002796244,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018499.jpg,0,0.9687026739,0.2079861909,-0.2008795589,-0.263325423,1.0290887356,0.1226097792,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018500.jpg,2,1.2293723269,0.6410870881,-234.6758628407,-0.3013477223,1.2992983721,57.8256664014,-0.0007179978,0.0013013063,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018501.jpg,2,0.5046433474,-0.0834155585,86.8350073162,-0.0824676544,0.5639492645,88.8071033786,-0.0008885801,0.0002348595,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018502.jpg,2,0.6193690742,0.0281779242,5.9346565099,-0.0851430918,0.7134583129,52.0375987141,-0.0005212337,-5.09586041418423E-05,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018503.jpg,2,0.580383291,0.0114758202,-10.8563337836,0.1426345675,0.3861837977,5.6851907834,-0.000450064,-0.0006765967,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018504.jpg,2,1.2700138545,0.1449644794,-138.5057481429,-0.1670068879,1.1874557835,0.2086133711,0.00031885,-0.0003596274,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018505.jpg,0,1.1469591856,0.0034131762,-0.120198898,0.1156377047,1.0166393518,-0.1479885578,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018506.jpg,0,1.1739565134,-0.048444014,-0.0584410168,0.0709279999,1.1402444839,0.0306803584,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018507.jpg,2,1.0210510639,-0.3317510578,-5.5106258984,-0.0552132302,0.4499457466,94.9983060725,0.0003257055,-0.0011877936,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018508.jpg,2,0.3464576727,-0.2672007978,121.769996173,-0.2183194604,0.3885659842,100.3786835056,-0.0004570212,-0.0010589794,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018509.jpg,2,-0.1013861589,-0.1290662039,193.0976262106,-0.416540782,0.2497266321,190.6746694408,-0.0014259052,-0.0002676594,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018510.jpg,2,-13.1227577733,-14.5395451678,4484.2520796336,-2.7545243714,-26.580135994,3867.7222403963,-0.0054113313,-0.0422586223,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018511.jpg,2,0.299560955,-0.0122191019,174.3144711665,-0.2747210263,0.9604618908,91.4268194114,-0.000690733,0.0001704495,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018512.jpg,1,-1.3305466079,-1.2889331525,-1.1080400664,-0.0087245773,-0.3213373734,0.2346335797,1.0698693169,1.2857047631,0.8574228491,-1.253735288,0.0779492142,0.9169286865,-1.1161308098,0.1092474494,0.9179554639,-1.2488392272,-0.0311996606,0.8880115476
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018513.jpg,1,-0.9769406895,-1.1384837598,-0.9825962042,0.3883543616,-0.4753193349,0.0907914502,0.8860657143,0.7664711328,1.0029477498,-1.0173137652,-0.002186014,1.0251751925,-1.0878681682,0.1362500676,0.8718585737,-0.8946273958,0.36273218,0.8444694646
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018514.jpg,2,1.0247329961,-0.8376194491,166.5817875211,0.0801011804,0.0131394042,160.7942664418,0.0005621135,-0.0016160764,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018515.jpg,1,-1.2180772774,-0.8819045132,-1.1059593125,-0.3692056985,0.1473549106,0.5057333744,1.3055729886,0.8631411475,1.0903714843,-1.2731705747,0.3060737379,0.9281042599,-1.1691940858,0.0823230185,0.9444807625,-0.9650308705,-0.049967437,0.8265877371
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018516.jpg,2,1.6110726392,-0.2102480124,-128.1480435679,0.2622928315,0.4858235042,53.9733301444,0.0004517988,-0.000377465,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018517.jpg,2,0.6059916199,3.1066597124,-401.8615178712,-0.5131289473,4.5154962473,-392.9481184066,-0.0023924491,0.006534404,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018518.jpg,2,0.6026935911,-0.3154982,95.2756066221,-0.0833865474,0.4852550556,77.2513077552,-0.0006234949,-0.0004998106,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018519.jpg,2,1.3850226378,0.2144913615,-39.170373228,0.0466053726,2.194803065,-264.4638646505,0.000512147,0.0008675465,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018520.jpg,2,3.5577678761,-0.257797637,-449.1302195403,1.1102377514,2.1203542201,-430.0695408797,0.002808907,-0.0004794398,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018521.jpg,2,0.6775056626,0.4423821505,-67.6436588548,-0.3446793335,1.6875645928,-32.1024127568,-0.0009725787,0.0013280044,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018522.jpg,2,2.0805456606,0.902306802,-447.9661481378,0.2696969459,2.7363566125,-405.8103154746,0.0002977835,0.0015864317,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018523.jpg,2,0.1458815108,0.0771705445,92.0706970598,-0.3510626583,0.5201047713,160.9818301949,-0.0015141504,0.0004385137,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018524.jpg,2,0.4495360003,0.0132676778,56.7399022801,-0.1857831162,0.5815937888,126.5955008143,-0.0007986394,4.44126143943728E-05,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018525.jpg,0,1.0702670813,-0.2635202408,-0.0369591713,0.0462125093,0.7866278887,-0.070176661,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018526.jpg,2,2.4163574498,-0.3290188869,-242.0589319496,0.2117448503,1.3676559985,-43.7439003633,0.001145075,0.0002930063,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018527.jpg,2,0.6055534404,-0.6866623125,216.5031211759,-0.0097808453,0.3852716352,49.6038923385,0.0001015027,-0.0013607209,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018528.jpg,0,0.9670124054,0.0689779669,0.0835973471,0.0110874632,1.0920013189,0.2076446414,0,0,0,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018529.jpg,2,0.3114857507,-0.1458666367,83.89961671,-0.3761979194,0.3123804121,201.5889377108,-0.0007963766,-0.0005886713,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018530.jpg,2,2.0259415369,-0.7180888989,-90.8508786422,0.6723085334,0.3640515722,-41.3061726677,0.0020305829,-0.0020669937,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018531.jpg,2,-0.0819963233,-0.308238604,234.1539490273,-0.3140169026,0.0877811775,175.3017805868,-0.0010468357,-0.0008411087,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018532.jpg,2,1.1960016535,-0.2322878228,-71.6439997039,0.0717965753,0.6835439811,-24.6666315966,0.0006985603,-0.0014506187,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018533.jpg,2,0.7820882959,0.7224161726,-105.005066363,-0.1900385033,1.1618754856,14.8329377455,-0.0008632419,0.0011710199,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018534.jpg,1,-1.1144567974,-0.6864862636,-0.9751462614,0.1552991897,0.1281270538,0.0859907125,1.0815823194,0.7916499218,0.9924616912,-1.0901873159,0.0245170177,0.8024550494,-1.2966445697,0.0932470964,1.0686879186,-1.1394787273,-0.376784526,0.6916311651
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018535.jpg,2,1.7556008022,0.5067754266,-285.275572596,-0.0495769063,1.6617149287,-42.0431671587,-0.0001661136,0.002107201,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018536.jpg,2,0.268601209,-0.5174678927,249.3316833102,-0.0479241454,0.3738206729,23.5639143567,-0.000465283,-0.0009612929,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018537.jpg,2,0.2288576799,0.0452440563,138.2744840989,-0.3173557946,0.4909044609,160.1117695392,-0.0007810739,-0.0003079289,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018538.jpg,1,-0.6803932288,-1.0593633309,-0.8228144096,0.1126027966,-0.0729469278,0.2105825752,1.1433030158,0.8244476032,0.8519510821,-0.6527005187,-0.3688668391,1.0445210262,-1.0026418909,-0.2273199837,1.004394902,-1.1172002995,-0.032090436,0.8115392066
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018539.jpg,2,0.644419686,0.2683764846,72.7138009555,-0.341183157,1.1600177107,61.3759208823,-0.0005132291,0.0006053173,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018540.jpg,2,-19.6062822925,-2.4664742404,4246.4825221662,-6.3233492271,-10.4854457698,2424.4414428781,-0.0187901331,-0.0116658427,1,0,0,0,0,0,0,0,0,0
ADE20K_2016_07_26/images/training/s/street/ADE_train_00018541.jpg,2,0.9521854597,-0.0969398283,-37.3314438616,-0.2671094016,0.762205528,106.0674987384,-0.0001716368,-0.0003320267,1,0,0,0,0,0,0,0,0,0
